200411080100,0.0328
200411080200,0.014
200411080300,0.0023
200411080400,0.004
200411080500,0.0085
200411080600,0.018
200411080700,0.011
200411080800,0.0008
200411080900,0.0017
200411081000,0.0088
200411081100,0.0038
200411081200,0.0015
200411081300,0.0052
200411081400,0.0158
200411081500,0.0465
200411081600,0.078
200411081700,0.04
200411081800,0.0362
200411081900,0.0308
200411082000,0.016
200411082100,0.0152
200411082200,0.0378
200411082300,0.0152
200411090000,0.043
200411090100,0.1325
200411090200,0.2988
200411090300,0.3575
200411090400,0.5625
200411090500,0.7805
200411090600,1.1488
200411090700,1.0945
200411090800,1.1518
200411090900,1.0878
200411091000,0.998
200411091100,0.4645
200411091200,0.5135
200411091300,0.6455
200411091400,0.6908
200411091500,0.695
200411091600,0.7688
200411091700,0.542
200411091800,0.3578
200411091900,0.258
200411092000,0.2955
200411092100,0.381
200411092200,0.8917
200411092300,0.9953
200411100000,0.299
