200411080100,0.0572
200411080200,0.0268
200411080300,0
200411080400,0
200411080500,0.0012
200411080600,0.0086
200411080700,0.0251
200411080800,0.0218
200411080900,0.0182
200411081000,0.0275
200411081100,0.0288
200411081200,0.0221
200411081300,0.0158
200411081400,0.0039
200411081500,0.0009
200411081600,0.0011
200411081700,0.0082
200411081800,0.0232
200411081900,0.0161
200411082000,0.0193
200411082100,0.0128
200411082200,0.0089
200411082300,0.0195
200411090000,0.0168
200411090100,0.1007
200411090200,0.2711
200411090300,0.2451
200411090400,0.4968
200411090500,0.4819
200411090600,0.6975
200411090700,0.8265
200411090800,0.8232
200411090900,0.6095
200411091000,0.5575
200411091100,0.3974
200411091200,0.2851
200411091300,0.3504
200411091400,0.3681
200411091500,0.4086
200411091600,0.52
200411091700,0.4253
200411091800,0.2979
200411091900,0.2077
200411092000,0.2479
200411092100,0.4074
200411092200,1.0158
200411092300,1.2395
200411100000,0.6077
