200411080100,0.0495
200411080200,0.0153
200411080300,0.0407
200411080400,0.0236
200411080500,0.0014
200411080600,0
200411080700,0.0001
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.0028
200411081300,0
200411081400,0
200411081500,0
200411081600,0.0032
200411081700,0.1494
200411081800,0.0383
200411081900,0.0086
200411082000,0.0104
200411082100,0.0194
200411082200,0.0262
200411082300,0.0181
200411090000,0.0322
200411090100,0.0451
200411090200,0.0914
200411090300,0.1859
200411090400,0.3305
200411090500,0.3813
200411090600,0.6772
200411090700,0.9844
200411090800,0.9065
200411090900,0.532
200411091000,0.6781
200411091100,1.2972
200411091200,1.5531
200411091300,1.1095
200411091400,0.9806
200411091500,0.5991
200411091600,0.4482
200411091700,0.6002
200411091800,0.7482
200411091900,0.5172
200411092000,0.4083
200411092100,0.4477
200411092200,0.6777
200411092300,0.7752
200411100000,0.944
