200411080100,0.0634
200411080200,0.0104
200411080300,0.0001
200411080400,0.0002
200411080500,0
200411080600,0.0002
200411080700,0.0042
200411080800,0.0052
200411080900,0.0011
200411081000,0.0029
200411081100,0.0077
200411081200,0.0073
200411081300,0.0027
200411081400,0.0001
200411081500,0.0003
200411081600,0.0036
200411081700,0.1196
200411081800,0.0505
200411081900,0.295
200411082000,0.0106
200411082100,0.0222
200411082200,0.0522
200411082300,0.0432
200411090000,0.0225
200411090100,0.0568
200411090200,0.1356
200411090300,0.2327
200411090400,0.3247
200411090500,0.4014
200411090600,0.551
200411090700,0.7652
200411090800,0.6465
200411090900,0.4473
200411091000,0.5153
200411091100,0.6924
200411091200,0.5766
200411091300,0.5942
200411091400,0.6289
200411091500,0.3939
200411091600,0.464
200411091700,0.4776
200411091800,0.5007
200411091900,0.3343
200411092000,0.3461
200411092100,0.4235
200411092200,0.7701
200411092300,1.1332
200411100000,1.0364
