200411080100,0.0812
200411080200,0.0732
200411080300,0.0155
200411080400,0.0017
200411080500,0.0059
200411080600,0.0165
200411080700,0.0301
200411080800,0.0323
200411080900,0.0235
200411081000,0.0199
200411081100,0.018
200411081200,0.0323
200411081300,0.0381
200411081400,0.0188
200411081500,0.0067
200411081600,0.0012
200411081700,0
200411081800,0.008
200411081900,0.0113
200411082000,0.0145
200411082100,0.0063
200411082200,0.0021
200411082300,0.0079
200411090000,0.02
200411090100,0.0832
200411090200,0.3087
200411090300,0.3612
200411090400,0.5623
200411090500,0.5817
200411090600,0.7144
200411090700,0.9544
200411090800,0.9092
200411090900,0.6656
200411091000,0.6915
200411091100,0.5072
200411091200,0.3907
200411091300,0.5187
200411091400,0.4376
200411091500,0.4211
200411091600,0.4996
200411091700,0.384
200411091800,0.2628
200411091900,0.236
200411092000,0.3731
200411092100,0.5451
200411092200,1.1716
200411092300,1.4297
200411100000,0.8311
