200411080100,0.0825
200411080200,0.0675
200411080300,0.0025
200411080400,0
200411080500,0.0075
200411080600,0.0217
200411080700,0.0233
200411080800,0.025
200411080900,0.0125
200411081000,0.0067
200411081100,0.0108
200411081200,0.0233
200411081300,0.0408
200411081400,0.0383
200411081500,0.0225
200411081600,0.0033
200411081700,0.0008
200411081800,0.0175
200411081900,0.0208
200411082000,0.0083
200411082100,0.0008
200411082200,0
200411082300,0.0008
200411090000,0.0092
200411090100,0.0517
200411090200,0.2708
200411090300,0.4342
200411090400,0.5883
200411090500,0.5825
200411090600,0.7275
200411090700,0.9092
200411090800,0.95
200411090900,0.7542
200411091000,0.775
200411091100,0.5725
200411091200,0.4883
200411091300,0.6567
200411091400,0.5667
200411091500,0.5683
200411091600,0.5483
200411091700,0.3592
200411091800,0.2567
200411091900,0.2642
200411092000,0.4408
200411092100,0.6775
200411092200,1.205
200411092300,1.2267
200411100000,0.6467
