200411080100,0.0208
200411080200,0.0016
200411080300,0
200411080400,0.0004
200411080500,0.0037
200411080600,0.0073
200411080700,0
200411080800,0
200411080900,0.0002
200411081000,0.0016
200411081100,0.0033
200411081200,0.0171
200411081300,0.0253
200411081400,0.029
200411081500,0.0547
200411081600,0.122
200411081700,0.1341
200411081800,0.4239
200411081900,0.1673
200411082000,0.0363
200411082100,0.0702
200411082200,0.0655
200411082300,0.0114
200411090000,0.0673
200411090100,0.1386
200411090200,0.2755
200411090300,0.3804
200411090400,0.4508
200411090500,0.4716
200411090600,0.7018
200411090700,0.9349
200411090800,0.7869
200411090900,0.6235
200411091000,0.7035
200411091100,0.5765
200411091200,0.4892
200411091300,0.6661
200411091400,0.7302
200411091500,0.5394
200411091600,0.5671
200411091700,0.4641
200411091800,0.3749
200411091900,0.2839
200411092000,0.3867
200411092100,0.6173
200411092200,0.9653
200411092300,1.0822
200411100000,0.501
