200411080100,0.0398
200411080200,0.028
200411080300,0.0002
200411080400,0
200411080500,0
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0.0054
200411081200,0.0117
200411081300,0.0263
200411081400,0.0293
200411081500,0.0012
200411081600,0.0044
200411081700,0.0017
200411081800,0.0005
200411081900,0.0027
200411082000,0.0063
200411082100,0.0024
200411082200,0.0061
200411082300,0.01
200411090000,0.0185
200411090100,0.0359
200411090200,0.0756
200411090300,0.1329
200411090400,0.3578
200411090500,0.4834
200411090600,0.6241
200411090700,0.8241
200411090800,0.628
200411090900,0.4871
200411091000,0.6793
200411091100,0.4288
200411091200,0.2907
200411091300,0.2456
200411091400,0.2307
200411091500,0.1456
200411091600,0.1349
200411091700,0.2244
200411091800,0.218
200411091900,0.1271
200411092000,0.2288
200411092100,0.5946
200411092200,0.6961
200411092300,0.7207
200411100000,0.8459
