200411080100,0.0512
200411080200,0.0188
200411080300,0.0075
200411080400,0.0038
200411080500,0.005
200411080600,0.0162
200411080700,0.0244
200411080800,0.0088
200411080900,0.0031
200411081000,0.0069
200411081100,0.0119
200411081200,0.0031
200411081300,0
200411081400,0
200411081500,0.005
200411081600,0.0369
200411081700,0.0531
200411081800,0.0306
200411081900,0.02
200411082000,0.0181
200411082100,0.01
200411082200,0.0225
200411082300,0.0206
200411090000,0.0275
200411090100,0.0869
200411090200,0.21
200411090300,0.27
200411090400,0.43
200411090500,0.3894
200411090600,0.5519
200411090700,0.65
200411090800,0.6162
200411090900,0.5194
200411091000,0.4594
200411091100,0.2825
200411091200,0.2838
200411091300,0.3088
200411091400,0.3569
200411091500,0.3806
200411091600,0.4312
200411091700,0.345
200411091800,0.2412
200411091900,0.1725
200411092000,0.1738
200411092100,0.28
200411092200,0.8469
200411092300,0.9894
200411100000,0.3944
