200411080100,0.0373
200411080200,0.0262
200411080300,0.0327
200411080400,0.0081
200411080500,0.0008
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.0069
200411081300,0
200411081400,0
200411081500,0
200411081600,0.0096
200411081700,0.1415
200411081800,0.0019
200411081900,0
200411082000,0.0069
200411082100,0.0096
200411082200,0.0115
200411082300,0.0046
200411090000,0.0277
200411090100,0.0331
200411090200,0.0604
200411090300,0.1054
200411090400,0.2669
200411090500,0.3158
200411090600,0.5558
200411090700,0.7642
200411090800,0.6635
200411090900,0.4762
200411091000,0.6631
200411091100,1.2619
200411091200,1.2715
200411091300,0.7977
200411091400,0.7888
200411091500,0.4308
200411091600,0.2873
200411091700,0.3935
200411091800,0.4727
200411091900,0.3673
200411092000,0.3462
200411092100,0.4919
200411092200,0.7096
200411092300,0.7208
200411100000,0.9073
