200411080100,0.0156
200411080200,0.011
200411080300,0.0029
200411080400,0.0015
200411080500,0.0013
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.0006
200411081300,0.0004
200411081400,0
200411081500,0
200411081600,0
200411081700,0
200411081800,0
200411081900,0
200411082000,0.0001
200411082100,0.0054
200411082200,0.0001
200411082300,0
200411090000,0.0044
200411090100,0.0093
200411090200,0.0091
200411090300,0.0312
200411090400,0.0831
200411090500,0.1772
200411090600,0.2649
200411090700,0.5125
200411090800,0.5438
200411090900,0.3282
200411091000,0.3619
200411091100,0.6771
200411091200,0.8881
200411091300,0.74
200411091400,0.6484
200411091500,0.5615
200411091600,0.2551
200411091700,0.2316
200411091800,0.3681
200411091900,0.2347
200411092000,0.2199
200411092100,0.3828
200411092200,0.6793
200411092300,0.5929
200411100000,0.6146
