200411080100,0.026
200411080200,0.0352
200411080300,0.0648
200411080400,0.0232
200411080500,0.0048
200411080600,0
200411080700,0
200411080800,0
200411080900,0
200411081000,0
200411081100,0
200411081200,0.008
200411081300,0
200411081400,0
200411081500,0
200411081600,0.0008
200411081700,0.0408
200411081800,0
200411081900,0
200411082000,0.004
200411082100,0.0096
200411082200,0.0036
200411082300,0.0024
200411090000,0.01
200411090100,0.0128
200411090200,0.0336
200411090300,0.0672
200411090400,0.2184
200411090500,0.2912
200411090600,0.5176
200411090700,0.706
200411090800,0.5808
200411090900,0.4228
200411091000,0.5952
200411091100,1.166
200411091200,1.5536
200411091300,0.9544
200411091400,0.8552
200411091500,0.4856
200411091600,0.2604
200411091700,0.3512
200411091800,0.41
200411091900,0.334
200411092000,0.3076
200411092100,0.4364
200411092200,0.6632
200411092300,0.634
200411100000,0.834
