200411080100,0.039
200411080200,0.0103
200411080300,0.0007
200411080400,0.0007
200411080500,0.0017
200411080600,0.0083
200411080700,0.0086
200411080800,0
200411080900,0.0007
200411081000,0.0052
200411081100,0.0017
200411081200,0.0021
200411081300,0.0059
200411081400,0.02
200411081500,0.0424
200411081600,0.0534
200411081700,0.0597
200411081800,0.12
200411081900,0.0859
200411082000,0.0186
200411082100,0.0393
200411082200,0.0752
200411082300,0.0159
200411090000,0.0445
200411090100,0.12
200411090200,0.2607
200411090300,0.3407
200411090400,0.5131
200411090500,0.6817
200411090600,1.061
200411090700,1.1572
200411090800,1.0697
200411090900,1.0221
200411091000,0.8548
200411091100,0.5107
200411091200,0.4734
200411091300,0.7266
200411091400,0.8479
200411091500,0.6238
200411091600,0.7524
200411091700,0.6252
200411091800,0.4838
200411091900,0.3317
200411092000,0.4455
200411092100,0.6221
200411092200,1.1821
200411092300,1.3928
200411100000,0.5966
