
 g e s a m t a b f l u s z    in m**3/s  

 simulationszeitraum:   von  981103  16 uhr   bis  981130  22 uhr            1.000


    8000       1     654

  20.120   19.889   19.657   19.423   19.187   18.950   18.712   18.474   18.234   17.994
  17.754   17.514   17.274   17.034   16.795   16.557   16.320   16.084   15.850   15.617
  15.386   15.156   14.929   14.703   14.480   14.260   14.041   13.825   13.611   13.400
  13.192   12.986   12.783   12.582   12.384   12.189   11.996   11.806   11.619   11.434
  11.252   11.073   10.896   10.722   10.550   10.381   10.214   10.050    9.888    9.729
   9.572    9.418    9.265    9.116    8.968    8.823    8.680    8.539    8.400    8.263
   8.129    7.996    7.866    7.737    7.611    7.486    7.364    7.243    7.124    7.007
   6.892    6.778    6.667    6.557    6.448    6.342    6.237    6.133    6.031    5.931
   5.833    5.735    5.640    5.546    5.453    5.362    5.272    5.183    5.096    5.010
   4.926    4.843    4.761    4.680    4.601    4.523    4.446    4.370    4.296    4.222
   4.150    4.079    4.009    3.940    3.872    3.805    3.739    3.674    3.610    3.547
   3.485    3.425    3.365    3.306    3.247    3.190    3.134    3.078    3.024    2.970
   2.917    2.865    2.813    2.763    2.713    2.664    2.616    2.568    2.522    2.476
   2.430    2.386    2.342    2.298    2.256    2.214    2.172    2.132    2.092    2.052
   2.014    1.975    1.938    1.901    1.864    1.828    1.793    1.758    1.724    1.690
   1.657    1.624    1.592    1.560    1.529    1.498    1.468    1.438    1.409    1.380
   1.352    1.324    1.296    1.269    1.242    1.216    1.190    1.165    1.140    1.115
   1.090    1.067    1.043    1.020    0.997    0.974    0.952    0.930    0.909    0.888
   0.867    0.847    0.827    0.807    0.788    0.769    0.751    0.732    0.715    0.697
   0.680    0.663    0.647    0.631    0.615    0.600    0.584    0.569    0.555    0.540
   0.526    0.513    0.499    0.486    0.472    0.460    0.447    0.434    0.422    0.410
   0.398    0.387    0.375    0.364    0.353    0.342    0.331    0.321    0.310    0.300
   0.290    0.280    0.270    0.261    0.251    0.242    0.233    0.224    0.215    0.206
   0.197    0.189    0.181    0.172    0.164    0.156    0.148    0.141    0.133    0.126
   0.118    0.111    0.104    0.097    0.090    0.084    0.077    0.071    0.065    0.060
   0.055    0.050    0.046    0.041    0.037    0.034    0.031    0.028    0.025    0.022
   0.020    0.018    0.016    0.014    0.013    0.011    0.010    0.009    0.008    0.007
   0.006    0.006    0.005    0.004    0.004    0.003    0.003    0.003    0.002    0.002
   0.002    0.002    0.001    0.001    0.001    0.001    0.001    0.001    0.001    0.001
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
   0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000    0.000
